570.county_name,TALLAPOOSA***,TALLAPOOSA
4378.city,FAYETTVILLE,FAYETTEVILLE
7706.measureid,OP2_9,OP_29
2552.statevalue,mAZ,AZ
35.zip_code,36301.0,35957
1067.city,IBRMINGHAM,BIRMINGHAM
623.zip_code,35126,35042
8992.statevalue,CvA,CA
5068.statevalue,A,CA
1567.measureid,O_P22,OP_22
7031.city,SAN LUyIS OBISPO,SAN LUIS OBISPO
8521.county_name,LOS ANGLES,LOS ANGELES
6816.county_name,ALAEMDA,ALAMEDA
3768.conditionvalue,Emerency Department,Emergency Department
5203.county_name,SA NDIEGO,SAN DIEGO
8482.city,GARDEAN,GARDENA
2082.statevalue,K,AK
8728.conditionvalue,Emergency Denpartment,Emergency Department
1661.conditionvalue,Haert Attack or Chest Pain,Heart Attack or Chest Pain
2173.statevalue,ZA,AZ
6892.city,ALAMEDiA,ALAMEDA
2735.conditionvalue,Sepsi Care,Sepsis Care
2236.city,UMA,YUMA
6882.county_name,ALAMEA,ALAMEDA
5106.city,ANPA,NAPA
2729.statevalue,Z,AZ
2495.measureid,PO_18b,OP_18b
2026.county_name,NeORTHWEST ARTIC BOROUGH,NORTHWEST ARTIC BOROUGH
5771.city,oOXNARD,OXNARD
6526.providerid,80725,50150
9301.measureid,OsP_23,OP_23
1210.phone_number,-2908574826,3344184100
4135.phone_number,20479857898,5019857000
3444.statevalue,Z,AZ
1378.city,BIRMoINGHAM,BIRMINGHAM
7515.county_name,KeERN,KERN
1784.statevalue,rAK,AK
93.measureid,OP_18c,PC_01
5394.county_name,AAMEDA,ALAMEDA
3178.county_name,PIANL,PINAL
210.providerid,10001.0,10022
8948.statevalue,A,CA
7617.county_name,ALAMEDoA,ALAMEDA
600.measureid,O_P29,OP_29
4291.conditionvalue,Heart Attack or Chest aPin,Heart Attack or Chest Pain
73.phone_number,3344933606,3344933541
1921.measureid,ED_1yb,ED_1b
9529.conditionvalue,Emergecny Department,Emergency Department
9857.measureid,OP_l3b,OP_3b
91.city,LUVERvNE,LUVERNE
7326.county_name,CONTR COSTA,CONTRA COSTA
369.phone_number,3.347938701E9,3342228466
8900.statevalue,A,CA
1704.statevalue,K,AK
4875.county_name,DESAH,DESHA
1575.zip_code,35091,35045
255.providerid,10001.0,10024
6052.measureid,OP_3,OP_23
187.providerid,10001.0,10019
7104.measureid,PC_u01,PC_01
9615.measureid,EVD,EDV
81.phone_number,3.347938701E9,3343353374
9556.conditionvalue,Spsis Care,Sepsis Care
3441.statevalue,nAZ,AZ
8130.measureid,P_C01,PC_01
7662.statevalue,A,CA
2197.county_name,PIMcA,PIMA
171.city,IRMINGHAM,BIRMINGHAM
1630.statevalue,dAL,AL
258.providerid,10001.0,10024
3706.conditionvalue,Emregency Department,Emergency Department
3193.conditionvalue,Emerhgency Department,Emergency Department
2007.measureid,OPn_30,OP_30
4325.city,LIkTTLE ROCK,LITTLE ROCK
157.city,BIRINGHAM,BIRMINGHAM
511.phone_number,15367737242,3343762205
9293.zip_code,177172,95119
6122.statevalue,A,CA
217.phone_number,3.347938701E9,2569275531
5498.measureid,P_18c,OP_18c
2079.measureid,OP2_,OP_2
2048.statevalue,fAK,AK
2992.conditionvalue,Ewmergency Department,Emergency Department
6730.county_name,MNOTEREY,MONTEREY
7687.city,BAKESRFIELD,BAKERSFIELD
680.phone_number,16754549308,3346843655
512.measureid,EP_1,SEP_1
7852.county_name,OARNGE,ORANGE
8394.county_name,MECED,MERCED
4359.conditionvalue,Heart Attack or Cphest Pain,Heart Attack or Chest Pain
6897.county_name,ALAMEAD,ALAMEDA
1731.statevalue,KA,AK
72.city,OP,OPP
4570.statevalue,RA,AR
8974.city,HTOUSAND OAKS,THOUSAND OAKS
115.providerid,10001.0,10012
7582.city,KIAH,UKIAH
3034.phone_number,-2188356355,6233274000
1595.statevalue,AgL,AL
1799.providerid,-269,20018
1576.zip_code,35063,35045
6458.conditionvalue,Prgnancy and Delivery Care,Pregnancy and Delivery Care
6065.city,ASNTA MONICA,SANTA MONICA
1602.city,RE BAY,RED BAY
1573.zip_code,35139,35045
6885.county_name,ALAMkEDA,ALAMEDA
5178.providerid,107297,50022
3629.county_name,WAHINGTON,WASHINGTON
1205.statevalue,L,AL
9974.city,SOUTH LE MONTE,SOUTH EL MONTE
4657.measureid,ED_o1b,ED_1b
6622.measureid,OeP_23,OP_23
5386.measureid,OPo_22,OP_22
221.phone_number,3.347938701E9,2569275531
7022.statevalue,AC,CA
474.providerid,10001.0,10045
114.phone_number,3.347938701E9,2058383122
1367.city,YROK,YORK
3229.city,GREENg VALLEY,GREEN VALLEY
209.zip_code,36301.0,36360
6209.conditionvalue,Heart Attack or Chest Pani,Heart Attack or Chest Pain
690.city,ALEXNADER CITY,ALEXANDER CITY
2045.county_name,KETnCHIKAN GATEWAY,KETCHIKAN GATEWAY
5396.county_name,ALAEMDA,ALAMEDA
9317.county_name,KRN,KERN
1779.statevalue,mAK,AK
3495.conditionvalue,Siepsis Care,Sepsis Care
1566.zip_code,35138,35045
2466.statevalue,ZA,AZ
7591.providerid,82162,50301
736.city,ASHALND,ASHLAND
756.measureid,OP3b,OP_3b
1569.zip_code,35073,35045
8810.county_name,ORANEG,ORANGE
8186.conditionvalue,Heart Attack o Chest Pain,Heart Attack or Chest Pain
5516.city,GLfENDALE,GLENDALE
422.zip_code,36301.0,35903
6260.conditionvalue,Emergecny Department,Emergency Department
9983.statevalue,AC,CA
1537.conditionvalue,Pregnancy and Deliverwy Care,Pregnancy and Delivery Care
8839.city,IeNDIO,INDIO
3922.statevalue,AmR,AR
35.phone_number,2565938381,2565938310
8673.conditionvalue,Emergency Departmment,Emergency Department
3778.measureid,nOP_5,OP_5
4667.county_name,VNA BUREN,VAN BUREN
8941.county_name,SONOMyA,SONOMA
3189.measureid,P_5,OP_5
7311.providerid,112198,50272
881.county_name,MOyBILE,MOBILE
5502.county_name,ULARE,TULARE
182.providerid,10045,10019
42.zip_code,36301.0,35630
5601.statevalue,CyA,CA
2349.statevalue,ZA,AZ
4268.statevalue,iAR,AR
5687.county_name,ALMEDA,ALAMEDA
8699.phone_number,-2958573568,4154442000
1792.statevalue,nAK,AK
8463.statevalue,CgA,CA
321.zip_code,36301.0,35233
107.providerid,10001.0,10011
5476.county_name,LOhS ANGELES,LOS ANGELES
881.measureid,OP_81c,OP_18c
163.phone_number,3.347938701E9,2053258100
47.conditionvalue,Emergency Departmnt,Emergency Department
7684.statevalue,CmA,CA
4091.county_name,JEFFERuSON,JEFFERSON
8600.county_name,CONTRA COTA,CONTRA COSTA
7009.city,ARDEN GROVE,GARDEN GROVE
33.statevalue,LA,AL
350.providerid,10001.0,10035
190.phone_number,3.347938701E9,2563864556
2700.conditionvalue,Emergency Departmpent,Emergency Department
6629.conditionvalue,Pregnancy and Deelivery Care,Pregnancy and Delivery Care
4063.conditionvalue,Hear tAttack or Chest Pain,Heart Attack or Chest Pain
7132.measureid,ObP_18c,OP_18c
1918.conditionvalue,Sepiss Care,Sepsis Care
3621.city,FAYETTEVILEL,FAYETTEVILLE
6000.city,LYNWOD,LYNWOOD
8462.measureid,O_18c,OP_18c
60.phone_number,3344933613,3344933541
418.zip_code,36301.0,35801
288.phone_number,3.347938701E9,2563572111
8926.county_name,TULRAE,TULARE
