1933.city,CHICeAGO,CHICAGO
8950.aka_name,SHARIFS FqOOD & LIQUORS INC,SHARIFS FOOD & LIQUORS INC
87.license,35636,99
672.city,CHpICAGO,CHICAGO
5551.risk,Risk 1q (High),Risk 1 (High)
4467.city,CHICtAGO,CHICAGO
2149.address,224226 S WABASH AdVE ,224226 S WABASH AVE 
8619.risk,Risk 1 c(High),Risk 1 (High)
4904.city,HICAGO,CHICAGO
8837.aka_name,l7ELEVEN,7ELEVEN
7967.risk,Risk 1 (Hignh),Risk 1 (High)
4361.city,CHICAO,CHICAGO
4150.address,11 E LILINOIS ST ,11 E ILLINOIS ST 
1635.statevalue,LI,IL
6520.risk,Risk 3(Low),Risk 3 (Low)
7708.city,CHICAOG,CHICAGO
5560.zip,32541,60638
7887.inspectionid,4560166,2050909
4977.dba_name,ST TvHOMAS THE APOSTLE,ST THOMAS THE APOSTLE
5064.license,-16206,6455
5033.aka_name,ROSARIOS ITAILAN FOOD INC,ROSARIOS ITALIAN FOOD INC
9164.address,5001 N PULASKjI RD ,5001 N PULASKI RD 
736.city,HICAGO,CHICAGO
174.inspectionid,2472642.0,1955674
3228.statevalue,L,IL
3727.facility_type,Resaurant,Restaurant
5614.aka_name,GINAZ SUSHI RESTAURANT,GINZA SUSHI RESTAURANT
5496.license,26290,7006
2947.zip,71231,60640
4978.zip,59471,60615
1505.facility_type,Grocerjy Store,Grocery Store
4974.city,CHCIAGO,CHICAGO
9193.risk,Risk 3 (Lowx),Risk 3 (Low)
2545.statevalue,L,IL
3583.facility_type,estaurant,Restaurant
3163.city,CbHICAGO,CHICAGO
5944.statevalue,IcL,IL
3980.risk,isk 1 (High),Risk 1 (High)
6651.dba_name,OBRIENSy RESTAURANT & BAR,OBRIENS RESTAURANT & BAR
9693.risk,Risk  1(High),Risk 1 (High)
2914.city,CHICAOG,CHICAGO
369.inspectionid,1418938.0,2356587
346.statevalue,L,IL
6076.city,CHeICAGO,CHICAGO
5194.dba_name,LI VICINATO INC,IL VICINATO INC
8041.license,-13359,11866
4205.dba_name,Red Lioon Pub,Red Lion Pub
463.inspectionid,2320935.0,580519
5603.zip,73112,60641
2407.statevalue,IxL,IL
1266.facility_type,Snchool,School
7741.risk,Risk 1(High),Risk 1 (High)
7304.city,CHIACGO,CHICAGO
3194.aka_name,WOLFSY,WOLFYS
803.facility_type,Restaurnt,Restaurant
159.inspectionid,2472642.0,381339
5060.address,1656 W 87TH TS ,1656 W 87TH ST 
4471.facility_type,Whloesale,Wholesale
8215.statevalue,cIL,IL
383.city,HCICAGO,CHICAGO
1222.aka_name,JEWLE FOOD STORE #3454,JEWEL FOOD STORE #3454
3440.address,11200 S KEDZIE AVE ,11020 S KEDZIE AVE 
2926.aka_name,RWONGS,WRONGS
6729.city,CHICGAO,CHICAGO
1333.statevalue,LI,IL
3211.dba_name,BURGER IKNG #142,BURGER KING #142
5666.facility_type,Rlestaurant,Restaurant
5880.statevalue,L,IL
6045.city,CHICeAGO,CHICAGO
5275.address,22372239 W LAWRENCE AV E,22372239 W LAWRENCE AVE 
2774.aka_name,LITTLE CAESAR PIZZA TREAT #1650,LITTLE CAESAR PIZZA TREAT #1605
1936.statevalue,IfL,IL
7629.address,2975 N HARLEM AVE ,2957 N HARLEM AVE 
7579.aka_name,FAIRPLAY FINER FOODS wINC,FAIRPLAY FINER FOODS INC
5025.dba_name,RIVRESIDE DELI,RIVERSIDE DELI
5606.inspectionid,4587927,1321361
9670.facility_type,Rbestaurant,Restaurant
1959.facility_type,Rsetaurant,Restaurant
8833.dba_name,E7LEVEN #29168,7ELEVEN #29168
7884.city,CHICAGqO,CHICAGO
183.inspectionid,2472642.0,1391461
8714.facility_type,Rxestaurant,Restaurant
6697.address,1816 oN HALSTED ST ,1816 N HALSTED ST 
9660.dba_name,FALCOmN FOOD & LIQUOR,FALCON FOOD & LIQUOR
25.inspectionid,2320935.0,1591645
9037.aka_name,gREHABILITATION HOSPITAL,REHABILITATION HOSPITAL
6581.aka_name,SABAS VEAG,SABAS VEGA
306.risk,Risk 1 (Highf),Risk 1 (High)
9054.city,CHICArGO,CHICAGO
4051.license,33923,3943
5099.risk,Ris 1 (High),Risk 1 (High)
2922.facility_type,Resltaurant,Restaurant
5309.risk,Risk 1 (Higha),Risk 1 (High)
8887.risk,Risk 1 (bHigh),Risk 1 (High)
6372.dba_name,RELIzSH THE THOUGHT,RELISH THE THOUGHT
8226.risk,Risk 2 (Medim),Risk 2 (Medium)
4137.city,CHICAuGO,CHICAGO
1211.statevalue,LI,IL
3491.statevalue,fIL,IL
7494.risk,Risk1  (High),Risk 1 (High)
4479.risk,Risk 1( High),Risk 1 (High)
9961.city,CHICkAGO,CHICAGO
3466.zip,54012,60615
221.aka_name,ROMA SREST,ROMAS REST
4166.statevalue,mIL,IL
8849.statevalue,LI,IL
3651.facility_type,aRestaurant,Restaurant
2270.dba_name,PALERMOS RESTAUeRANT,PALERMOS RESTAURANT
8337.risk,Risk 1 (Hig)h,Risk 1 (High)
8545.license,-13024,12602
9662.risk,Risk 1 (Hoigh),Risk 1 (High)
3406.address,4469 Wh LAWRENCE AVE ,4469 W LAWRENCE AVE 
9600.risk,isk 2 (Medium),Risk 2 (Medium)
6647.aka_name,OBRIENS RESTAURANwT & BAR,OBRIENS RESTAURANT & BAR
4217.aka_name,SHCERMERHORN CIGAR STORES,SCHERMERHORN CIGAR STORES
1208.dba_name,JEWEL FOOD SORE #3454,JEWEL FOOD STORE #3454
1477.address,7342 W FOSTER AV E,7342 W FOSTER AVE 
7795.city,HICAGO,CHICAGO
4250.aka_name,CAFE BAB A REEBA,CAFE BA BA REEBA
6677.statevalue,LI,IL
6969.city,HICAGO,CHICAGO
8899.risk,hRisk 1 (High),Risk 1 (High)
5328.dba_name,WENDYS #i001106,WENDYS #001106
625.statevalue,L,IL
1951.dba_name,BROWN SUGtAR LOUNGE,BROWN SUGAR LOUNGE
1833.dba_name,MARIES LIQUOSR INC,MARIES LIQUORS INC
1719.aka_name,GROUCHOS BAR  GRILL,GROUCHOS BAR & GRILL
9354.zip,60949,60607
6857.license,25765,9408
6231.zip,82950,60606
871.license,-15988,1168
7113.aka_name,A WHIZ ZKIDS PRESCHOOLINC #2,A WHIZZ KIDS PRESCHOOLINC #2
733.risk,Risk2 (Medium),Risk 2 (Medium)
5478.address,109  111 W VANBUREN ST ,109  111 W VAN BUREN ST 
8735.city,CHwICAGO,CHICAGO
8835.statevalue,L,IL
1493.dba_name,JEWE LFOOD STORE #3296,JEWEL FOOD STORE #3296
6396.facility_type,Grocejry Store,Grocery Store
9971.city,CHCAGO,CHICAGO
7493.aka_name,FAIRPLAY FINER OFOD,FAIRPLAY FINER FOOD
9972.city,CHIdCAGO,CHICAGO
43.risk,iRsk 1 (High),Risk 1 (High)
9911.city,CHCAGO,CHICAGO
8212.statevalue,LI,IL
1588.risk,Risk1 (High),Risk 1 (High)
6144.facility_type,Long Trm Care,Long Term Care
22.aka_name,XANDOCOFFEE & BAR  COSI SANDWICH BAR,XANDO COFFEE & BAR  COSI SANDWICH BAR
9559.city,HICAGO,CHICAGO
8016.aka_name,FATALBERT,FAT ALBERT
6570.statevalue,fIL,IL
3167.city,CHCIAGO,CHICAGO
379.inspectionid,2320935.0,1566257
8087.dba_name,FRONTERsA GRILLTOPOLOBAMPO,FRONTERA GRILLTOPOLOBAMPO
132.inspectionid,2144871.0,1960973
5676.address,3334 N HALSTED S ,3334 N HALSTED ST 
4356.inspectionid,3599536,120547
2945.risk,isk 1 (High),Risk 1 (High)
585.address,11 E HBBARD ST ,11 E HUBBARD ST 
4965.city,CHCAGO,CHICAGO
4023.zip,48896,60607
77.dba_name,XANDO CObFFEE & BAR  COSI SANDWICH BAR,XANDO COFFEE & BAR  COSI SANDWICH BAR
2609.aka_name,THEB IG EASY,THE BIG EASY
1200.aka_name,JEWEL FOOD xSTORE #3443,JEWEL FOOD STORE #3443
8686.license,25556,12766
2163.aka_name,ROASS LOUNGE,ROSAS LOUNGE
2316.address,310 S HASLTED ST ,310 S HALSTED ST 
8572.statevalue,IhL,IL
9289.statevalue,IkL,IL
5333.risk,isk 1 (High),Risk 1 (High)
56.inspectionid,2144871.0,2316111
9459.statevalue,IjL,IL
5910.address,17p01 W 47TH ST ,1701 W 47TH ST 
9198.statevalue,L,IL
9724.facility_type,Restyaurant,Restaurant
8370.risk,Risk 1 (Hihg),Risk 1 (High)
1553.aka_name,JEWEL FOOD STORE p#3241,JEWEL FOOD STORE #3241
3203.risk,Ris k1 (High),Risk 1 (High)
1457.zip,49135,60618
7592.address,2058  22nd PL ,2058 W 22nd PL 
1838.risk,Rik 1 (High),Risk 1 (High)
617.aka_name,FRANK & MARS,FRANK & MARYS
7998.dba_name,iPOPEYES #2836,POPEYES #2836
7476.statevalue,L,IL
6202.risk,Risk 1 (Hidgh),Risk 1 (High)
1930.risk,Risk 1 H(igh),Risk 1 (High)
4162.statevalue,L,IL
7405.aka_name,BIAYSTOK MONK CHICAGO INC,BIALYSTOK MONK CHICAGO INC
6898.statevalue,L,IL
251.inspectionid,1995576.0,1375676
6771.address,1158 W GRAND AVEs ,1158 W GRAND AVE 
7018.zip,55952,60640
9157.dba_name,ALDI IkNC #64,ALDI INC #64
74.inspectionid,1970312.0,569318
9615.risk,isk 2 (Medium),Risk 2 (Medium)
3628.inspectionid,-484098,2453936
32.city,CHICvAGO,CHICAGO
7861.facility_type,Grociery Store,Grocery Store
86.inspectionid,2050308.0,588265
2366.risk,Risk 1 (Hihg),Risk 1 (High)
4361.address,76s22 N PAULINA ST ,7622 N PAULINA ST 
1778.risk,Risk 1 (Hisgh),Risk 1 (High)
6536.zip,51173,60619
1833.risk,mRisk 1 (High),Risk 1 (High)
4900.statevalue,mIL,IL
5070.address,10 W DVIISION ST ,10 W DIVISION ST 
7604.statevalue,L,IL
2854.risk,Risk 2 (Mediurm),Risk 2 (Medium)
8290.dba_name,TH HIDDEN SHAMROCK,THE HIDDEN SHAMROCK
5285.address,205 3W LAWRENCE AVE ,2053 W LAWRENCE AVE 
2915.statevalue,jIL,IL
8747.zip,34225,60657
9751.address,3322 W 26TH S ,3322 W 26TH ST 
6235.address,55 W MONROE S T,55 W MONROE ST 
7874.dba_name,NEW ATITTUDE,NEW ATTITUDE
400.facility_type,Retsaurant,Restaurant
4422.address,5635  MONTROSE AVE ,5635 W MONTROSE AVE 
6723.address,307 S KEDZI EAVE ,307 S KEDZIE AVE 
1793.inspectionid,3706154,2213275
7644.zip,89853,60640
8367.aka_name,EL CAPITAN RSTAURANT,EL CAPITAN RESTAURANT
9391.facility_type,Daycare (2  6 Yaers),Daycare (2  6 Years)
1907.risk,Risk 1 (Hgh),Risk 1 (High)
9086.statevalue,dIL,IL
6728.city,CIHCAGO,CHICAGO
3108.zip,37804,60661
4482.inspectionid,-453608,2279561
9089.statevalue,LI,IL
9591.address,e333 W 35TH ST ,333 W 35TH ST 
8696.facility_type,Groery Store,Grocery Store
8313.address,3407 N HALSTwED ST ,3407 N HALSTED ST 
6849.aka_name,MEXICO STEAK HOSUE,MEXICO STEAK HOUSE
254.aka_name,KELLYS PBU,KELLYS PUB
36.city,CHICApGO,CHICAGO
1772.aka_name,VILLA APLERMO PIZZA,VILLA PALERMO PIZZA
7716.dba_name,JARADN FOOD & LIQUOR,JARDAN FOOD & LIQUOR
2455.zip,81941,60601
3190.city,CHCAGO,CHICAGO
173.inspectionid,2144871.0,409246
5052.facility_type,Restaurat,Restaurant
7180.facility_type,Glrocery Store,Grocery Store
675.facility_type,Grocry Store,Grocery Store
2797.aka_name,LITTLE CAESARSP IZZA,LITTLE CAESARS PIZZA
52.city,CHCIAGO,CHICAGO
7.city,CIHCAGO,CHICAGO
6196.facility_type,Resaurant,Restaurant
6603.zip,70519,60647
3645.address,3256W 55TH ST ,3256 W 55TH ST 
7918.dba_name,CHILDRENS MEMORIALc HOSPITAL,CHILDRENS MEMORIAL HOSPITAL
1388.risk,Risk 1 (iHgh),Risk 1 (High)
6407.city,CHICAgGO,CHICAGO
7397.aka_name,THE MARKEqT PLACE FOODSTORE,THE MARKET PLACE FOODSTORE
6822.dba_name,SRENAS BALTIC LOUNGE,SYRENAS BALTIC LOUNGE
1509.facility_type,GroceryStore,Grocery Store
1125.dba_name,TREASURE ISLAsND FOODS,TREASURE ISLAND FOODS
8708.zip,77852,60617
3990.statevalue,LI,IL
6674.dba_name,UBRGER BARON,BURGER BARON
5708.statevalue,L,IL
7719.facility_type,eRstaurant,Restaurant
8492.risk,Rsik 1 (High),Risk 1 (High)
2410.statevalue,L,IL
2523.zip,85052,60601
4119.facility_type,rocery Store,Grocery Store
3271.city,CHzICAGO,CHICAGO
1176.aka_name,JEWEL FkOOD STORE #3443,JEWEL FOOD STORE #3443
2555.facility_type,Restaxurant,Restaurant
3829.zip,77038,60629
7000.inspectionid,-520911,1752254
7382.address,435 W DIVERSElY PKWY ,435 W DIVERSEY PKWY 
7912.license,25067,11727
9863.license,-14472,15042
814.aka_name,ONE STOP FOOD & LIQUOR STORE***,ONE STOP FOOD & LIQUOR STORE
49.inspectionid,2050308.0,1324747
3732.risk,Risk 1 (Hgh),Risk 1 (High)
6863.dba_name,cCORCORANS PANTRY INC,CORCORANS PANTRY INC
4588.dba_name,CETNRAL BAKERY,CENTRAL BAKERY
9472.zip,42981,60616
5919.inspectionid,5112939,361244
5666.risk,Rsik 1 (High),Risk 1 (High)
8564.aka_name,POpPEYES,POPEYES
6387.address,3132  26TH ST ,3132 W 26TH ST 
4733.city,hCHICAGO,CHICAGO
8977.risk,Risk 1 (Hih),Risk 1 (High)
6634.city,CICAGO,CHICAGO
9334.dba_name,CHARCOAL DELIGHT IaNC,CHARCOAL DELIGHT INC
9962.city,CHICGAO,CHICAGO
6351.inspectionid,3805813,1990066
1383.statevalue,L,IL
8815.statevalue,LI,IL
1762.aka_name,VILA PALERMO PIZZA,VILLA PALERMO PIZZA
6928.facility_type,Revstaurant,Restaurant
5217.address,6036 N BROADWvAY ,6036 N BROADWAY 
2418.aka_name,JIMEMEZ FRESH MARKTE,JIMEMEZ FRESH MARKET
6219.risk,Risk 1 t(High),Risk 1 (High)
713.address,3431 W PETERSN AVE ,3431 W PETERSON AVE 
6572.statevalue,sIL,IL
8535.facility_type,Restauvrant,Restaurant
4.aka_name,rCOSI,COSI
3197.city,CHICGAO,CHICAGO
8035.aka_name,VILLAGEa MEAT & GROCERY,VILLAGE MEAT & GROCERY
5106.zip,83781,60626
6218.city,CHICAO,CHICAGO
6846.facility_type,Restlaurant,Restaurant
4238.aka_name,HOOK ND LADDER BAR,HOOK AND LADDER BAR
4330.inspectionid,4205871,472010
1428.risk,Rlisk 1 (High),Risk 1 (High)
6444.license,32987,8531
4432.dba_name,GERTIES ICE CREAM ICN,GERTIES ICE CREAM INC
5412.license,-15122,6834
7478.address,220 0S WESTERN AVE ,2200 S WESTERN AVE 
5566.aka_name,PEPE SRESTAURANT,PEPES RESTAURANT
2571.risk,qRisk 1 (High),Risk 1 (High)
4746.address,10331 Sg KEDZIE AVE ,10331 S KEDZIE AVE 
7205.facility_type,Rsetaurant,Restaurant
7467.address,175 W 18TH ST ,1755 W 18TH ST 
8355.city,CHfICAGO,CHICAGO
5392.inspectionid,4026598,1098918
310.dba_name,TONYSITALIAN DELI,TONYS ITALIAN DELI
8568.license,-17008,12630
3840.aka_name,EL MERCADO FOOD MgART,EL MERCADO FOOD MART
6879.facility_type,Resturant,Restaurant
6089.aka_name,TAQUERIA TOTONILCO #2,TAQUERIA ATOTONILCO #2
5318.facility_type,Restaurjant,Restaurant
1104.risk,Rsik 1 (High),Risk 1 (High)
8807.facility_type,Restaqurant,Restaurant
2277.dba_name,PALERMOSR ESTAURANT,PALERMOS RESTAURANT
4798.risk,Risk 1 (Hgh),Risk 1 (High)
3671.statevalue,L,IL
3566.aka_name,BIG TOP RESTARANT,BIG TOP RESTAURANT
2533.inspectionid,5228028,74365
1783.dba_name,VILLAPALERMO INC,VILLA PALERMO INC
3659.statevalue,LI,IL
