providerid,city,statevalue,zip_code,county_name,phone_number,conditionvalue,measureid,Label
10032,WEDOWEE,AL,36278,RANDOLPH,2563572111,Blood Clot Prevention and Treatment,VTE_6,0
10033,BIRMINGHAM,L,35233,JEFFERSON,2059344011,Emergency Department,EDV,1
10033,BIRMINGHAM,AL,35233,JEFFERSON,2059344011,Emergency Department,ED_1b,0
10033,BIRMINGHAM,AL,35233,JEFFERSON,2059344011,Emergency Department,ED_2b,0
10033,BIRMINGHAM,AL,35233,JFEFERSON,2059344011,Preventive Care,IMM_2,1
10033,BIRMINGHAM,AL,35233,JEFFERSON,2059344011,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,0
10033,BIRMINGHAM,AL,35233,JEFFERSON,2059344011,Emeagency Department,OP_18b,1
10033,BIRMINGHAM,AL,35233,JEFFERSON,2059344011,Emergency Department,OP_18c,0
10033,BIRMINGHAM,AL,35233,JEFFERSON,2059344011,Heart Attack or Chest Pain,PO_2,1
10033,BIRMINGHAM,AL,35233,JEFFERSON,,Emergency Department,OP_22,1
10033,BIRMINGHAM,AL,35233,JEFFERSON,2059344011,Emergency Department,OP_23,0
10033,BIRMINGHAM,AL,35233,JEFFERSON,2059344011,Colonoscopy care,OP_29,0
10033,BIRMINGHAM,AL,35233,JEFFERSON,2059344011,Colonoscopy care,OP_30,0
10033,BIRMINGHAM,AL,35233,BIBB,2059344011,Cataract surgery outcome,OP_31,1
10033,BIRMINGHAM,AL,35233,JEFFERSON,2059344011,Cancer care,OP_33,0
10033,BIRMINGHAM,AL,35233,JEFFERSON,2059344011,Heart Attack or Chest Pain,OP_3b,0
10033,BIRMINGHAM,AL,35233,JEFFERSON,2059344011,Heart Attack or Chest Pain,OP_5,0
10033,BIRMINGHAM,AL,35233,JEFFERSON,2059344011,Pregnancy and Delivery Care,PC_01,0
10033,BIRMINGHAM,AL,35233,JEFFERSON,2059344011,Sepsis Care,SEP_1,0
10033,BIRMINGHAM,AL,35233,JEFFERSON,2059344011,Blood Clot Prevention and Treatment,VTE_6,0
10034,TALLASSEE,,36078,ELMORE,3342836541,Emergency Department,EDV,1
10034,TALLASSEE,AL,36078,ELMORE,3342836541,Emergency Department,ED_1b,0
10034,TALLASSEE,AL,36078,3342836541,ELMORE,Emergency Department,ED_2b,1
10034,TALLASSEE,AL,36078,ELMORE,3342836541,Preventive Care,IMM_2,0
10034,TALLASSEE,AL,36078,ELMORE,3342836541,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,0
10034,TALLASSEE,AL,36078,ELMORE,3342836541,Emergency Department,OP_18b,0
10034,TALLASSEE,AL,36078,ELMORE,3342836541,Emergency Department,OP_18c,0
10036,TALLASSEE,AL,36078,ELMORE,3342836541,Heart Attack or Chest Pain,OP_2,1
10034,TALLASSEE,AL,36078,ELMORE,3342836541,Emergency Department,OP_22,0
10034,TALLASSEE,AL,36078,ELMORE,3342836541,Emergency Department,OP_23,0
10034,TALLASSEE,AL,30678,ELMORE,3342836541,Colonoscopy care,OP_29,1
10034,TALLASSEE,AL,36078,ELMORE,3342836541,Colonoscopy care,OP_30,0
10034,TALLASSEE,AL,36078,ELMORE,3342836541,Cataract surgery outcome,OP_31,0
10034,SEWARD,AL,36078,ELMORE,3342836541,Cancer care,OP_33,1
10034,TALLASSEE,AL,36078,ELMORE,3342836541,Heart Attack or Chest Pain,OP_3b,0
10034,ATHENS,AL,36078,ELMORE,3342836541,Heart Attack or Chest Pain,OP_5,1
10034,TALLASSEE,AL,36078,ELMORE,Pregnancy and Delivery Care,3342836541,PC_01,1
10034,TALLASSEE,AL,36078,ELMORE,3342836541,Sepsis Care,SEP_1,0
10034,TALLASSEE,AL,36J78,ELMORE,3342836541,Blood Clot Prevention and Treatment,VTE_6,1
10035,CULLMAN,AL,35058,CULLMAN,2567372000,Emergency Department,EDs,1
10035,CULLMAN,AL,35058,CULLMAN,2567372000,Emergency Department,E_1b,1
CULLMAN,10035,AL,35058,CULLMAN,2567372000,Emergency Department,,1
10035,CULLMAN,AL,35058,CULLMAN,2567372000,Preventive Care,IMM_2,0
10035,CULLMAN,AL,35058,CULLMAN,2567372000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,0
10035,CULLMAN,AL,35058,CULLMAN,2567372000,Emergency Department,OP_18b,0
10035,CULLMAN,AL,35058,CULLMAN,2567372000,Emergency Department,OP_18c,0
10035,CULMAN,AL,35058,CULLMAN,2567372000,Heart Attack or Chest Pain,OP_2,1
10035,CULLMAN,AL,35058,CULLMAN,2567372000,Emergency Department,OP_22,0
10035,CULLMAN,AL,35058,CULLMAN,2567372000,mergency Department,OP_23,1
10035,CULLMAN,AL,35058,CULLMAN,2567372000,Colonoscopy care,OP_29,0
10035,CULLMAN,AL,35058,CULLMAN,2567372000,Colonoscopy care,OP_30,0
10035,CULLMAN,AL,35058,CULLMAN,2567372000,Cataract surgery outcome,OP_31,0
10035,CULLMAN,AL,35058,CULLMAN,2567372000,Cancer care,OP_33,0
10035,CULLMAN,AL,35058,CULLMAN,2567372000,Heart Attack or Chest Pain,OP_3b,0
10035,CULLMAN,AL,35058,CULLMAN,,OP_5,Heart Attack or Chest Pain,1
1005,CULLMAN,35058,AL,HALE,2567372000,Pregnancy and Delivery Care,PC_01,1
10035,CULLMAN,AL,35058,CULLMAN,2567372000,Sepsis Care,SEP_1,0
10035,CULLMAN,AL,35058,CULLMAN,2567372000,Blood Clot Prevention and Treatment,VTE_6,0
10036,ANDALUSIA,AL,36420,COVINGTON,3342228466,Emergency Department,EDV,0
10036,ANDALUSIA,AL,36420,COVINGTON,3342228466,Emergency Department,ED_1b,0
10036,ANDALUSIA,AL,36420,COVINGTON,3342228466,Emergency Department,ED_2b,0
10036,ANDALUSIA,AL,36420,COVINGTON,3342228466,Preventive Care,IMM_2,0
10306,ANDALUSIA,AL,36420,COVINGTON,3342228466,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,1
10036,ANDALUSIA,AL,36420,COVINGTON,3342228466,Emergency Department,OP_18b,0
10036,ANDALUSIA,AL,36420,COVINGTON,3342228466,Emergency Department,OP_18c,0
10036,ANDALUSIA,AL,36420,COVINGTON,3342228466,Heart Attack or Chest Pain,OP_2,0
10036,ANDALUSIA,AL,36420,COVINGTON,3342228466,Emergency Department,OP_22,0
10036,ANDALUSIA,AL,36420,COVINGTON,3342228466,Emergency Department,OP_23,0
10036,ANDALUSIA,AL,36420,COVINGTON,3342228466,Colonoscopy care,OP_29,0
10036,ANDALUSIA,AL,36420,COVINGTON,3342228466,Colonoscopy care,OP_30,0
10036,ANDALUSIA,AL,36420,COVINGTON,3342228466,Cataract surgery outcome,OP_31,0
10036,ANDALUSIA,AL,36420,COVINGTON,3342228466,Cancer care,OP_33,0
10036,ANDALUSIA,AL,36420,COVINGTON,3342228466,Heart Attack or Chest Pain,OPX3b,1
10036,ANDALUSIA,AL,36420,COVINGTON,3342228466,Heart Attack or Chest Pain,OP_5,0
10036,ANDALUSIA,AL,36420,COVINGTON,3342228466,Pregnancy and Delivery Care,PC_01,0
10036,,AL,36420,COVINGTON,3342228466,Sepsis Care,SEP_1,1
10036,ANDALUSIA,AL,36420,COVINGTON,3342228466,Blood Clot Prevention and Treatment,VE_6,1
10038,ANNISTON,AL,36201,CALHOUN,2562358900,Emergency Department,EDV,0
10038,ANNISTON,AL,36201,CALHOUN,2562358900,Emergency Department,ED_1b,0
10038,ANNISTON,AL,36201,CALHOUN,2562358900,Emergency Department,ED_2b,0
10038,ANNISTON,AL,36201,CALHOUN,2562358900,Preventive Care,IMM_2,0
10038,ANNISTON,AL,36201,CALHOUN,2562358900,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,0
10038,ANNISTON,AL,36201,CALHOUN,2562358900,Emergency Department,OP_18b,0
10038,ANNISTON,AL,36201,CALHOUK,2562358900,Emergency Department,OP_18c,1
10038,ANNISTON,AL,36201,CALHOUN,2562358900,Heart Attack or Chest Pain,OP_2,0
10038,ANNISTON,AL,36201,CALHOUN,2562358900,Emergency Department,OP_22,0
10038,ANNISTON,AL,36201,CALHOUN,2562358900,Emergency Department,OP_23,0
10038,ANNISTON,AL,36201,CALHOUN,2562358900,Blood Clot Prevention and Treatment,OP_29,1
10038,ANNISTON,AL,36201,CALHOUN,2562358900,Colonoscopy care,OP_30,0
10038,ANNISTON,AL,36201,CALHOUN,2562358900,,OP_31,1
10038,ANNISTON,AL,36201,CALHOUN,2562358900,Cancer care,OP_33,0
10038,ANNISTON,LA,36201,CALHOUN,2562358900,Heart Attack or Chest Pain,OP_3b,1
10038,ANNISTON,AL,36201,CALHOUN,2562358900,Heart Attack or Chest Pain,OP_5,0
10038,ANNISTON,AL,36201,CALHOUN,2562358900,Cataract surgery outcome,PC_01,1
10038,ANNISTON,AL,36201,CALHOUN,2562358900,Sepsis Care,SEP_1,0
10038,ANNISTON,AL,36201,CALHOUN,2562358900,Preventive Care,VTE_6,1
10039,HUNTSVILLE,AL,35801,MADISON,6619495000,EDV,Emergency Department,1
10039,HUNTSVILLE,AL,35801,MADISON,2562651000,Emergency Department,ED_1b,0
10039,MOUNTAIN HOME,AL,35801,MADISON,2562651000,Emergency Department,ED_2b,1
10039,HUNTSVILLE,AL,35801,MADISON,2562651000,Preventive Care,IMM_2,0
10039,HUNTSVILLE,AL,35801,MADISNO,2562651000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,1
10039,HUNTSVILLE,,35801,MADISON,2562651000,Emergency Department,OP_18b,1
10039,HUNTSVILLE,AL,35801,MADISON,2562651000,Emergency Department,OP_18c,0
10039,HUNTSVILLE,AL,35801,MADISON,2562651000,Heart Attack or Chest Pain,OP_2,0
10039,HUNTSVILLE,AL,35801,MADISON,2562651000,Emergency Department,OP_22,0
10039,HUNTSVILLE,AL,35801,MADISON,2562651000,Emergency Department,OP_23,0
,HUNTSVILLE,AL,35801,MADISON,2562651000,Colonoscopy care,OP_29,1
10039,,AL,35801,MADISON,2562651000,Colonoscopy care,OP_30,1
10039,HUNTSVILLE,AL,35801,MADISON,2562651000,Cataract surgery outcome,OP_31,0
10039,HUNTSVILLE,AL,35801,MADISON,2562651000,Cancer care,OP_33,0
10039,HUNTSVILLE,AL,35801,MADISON,2562651000,Heart Attack or Chest Pain,OP_3b,0
10039,HUNTSVILLE,AL,35801,MADISON,2562651000,Heart Attack or Chest Pain,OP_5,0
10039,HUNTSVILLE,AL,35801,MADISON,2562651000,Pregnancy and Delivery Care,PC_01,0
10039,HUNTSVILLE,AL,35801,MADISON,2562651000,Sepsis Care,SEP_1,0
10039,HUNTSVILLE,,35801,MADISON,2562651000,Blood Clot Prevention and Treatment,VTE_6,1
10040,GADSDEN,AL,35903,ETOWAH,2564944000,Emergency Department,EDV,0
10040,GADSDEN,AL,35903,ETOWAH,2564944000,Emergency Department,ED_1b,0
10040,GADSDEN,AL,35903,ETOWAH,2564944000,Emergency Department,ED_2b,0
10040,GADSDEN,AL,90732,ETfWAH,2564944000,Preventive Care,IMM_2,1
10040,GADSDEN,AL,35903,ETOWAH,2564944000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,0
10040,GADSDEN,AL,35903,ETOWAH,2564944000,Emergency Department,OP_18b,0
10040,GADSDEN,AL,35903,ETOWAH,2564944000,Emergency Department,OP_18c,0
10040,GADSDEN,AL,35903,ETOWAH,2564944000,Heart Attack or Chest Pain,OP_2,0
10040,GADSDEN,AL,35903,ETOWAH,2564944000,Emergency Department,OP_22,0
10040,GADSDEN,LA,35903,ETOWAH,2564944000,Emergency Department,OP_23,1
10040,GADSDEN,AL,35903,ETOWAH,2564944000,Colonoscopy care,OP_29,0
10040,GADSDEN,AL,35903,ETOWAH,2564944000,Colonoscopy care,OP_30,0
10040,GADSDEN,AL,35903,ETOWAH,2564944000,Cataract surgery outcome,OP_31,0
10040,GADSDEN,AL,35903,ETOWAH,2564944000,Cancer care,OP_33,0
10040,GADSDEN,AL,35903,ETOWAH,2564944000,Heart Attack or Chest Pain,OP_3b,0
10040,GADSDEN,35903,AL,ETOWAH,2564944000,Heart Attack or Chest Pain,OP_5,1
10040,GADSDEN,AL,35903,ETOWAH,2564944000,Pregnancy and Delivery Care,PC_01,0
10040,GADSDEN,AL,35903,ETOWAH,2564944000,Blood Clot Prevention and Treatment,SEP_1,1
10040,GADSDEN,AL,35903,ETOWAH,2564944000,Blood Clot Prevention and Treatment,VTE_6,0
10044,HAMILTON,AL,35570,MARION,2059216200,Emergency Department,EVD,1
10044,HAMILTON,AL,35570,MARION,2059216200,Emergency Department,ED_1b,0
10044,HAMILTON,AL,35570,MARION,,Emergency Department,ED_2b,1
10044,HAMILTON,AL,35570,MARION,2059216200,Preventive Care,IMM_2,0
10044,HAMILTON,AL,35570,MARION,2059216200,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,0
10044,HAMILTON,AL,35570,MARION,2059216200,Emergency Department,OP_18b,0
10044,HAMILTON,AL,35570,MARION,2059216200,Emergency Department,OP_18c,0
10044,HAMILTON,AL,35570,MARION,2059216200,Heart Attack or Chest Pain,OP_2,0
10044,HAMILTON,AL,35570,MARION,2059216200,Emergency Department,OP_22,0
50496,HAMILTON,AL,35570,MARION,2059216200,Emergency Department,OP_23,1
10044,HAMILTON,AL,35570,MARION,2059216200,Colonoscopy care,OP_29,0
10044,HAMILTON,AL,35570,MARION,2059216200,Colonoscopy care,OP_30,0
10044,HAMILTON,AL,35570,MARION,2059216200,Cataract surgery outcome,OP_31,0
10044,HAMILTON,AL,35570,MARION,2059216200,Cancer care,OP_33,0
10044,HAMILTON,AL,35570,MARION,2059216200,Heart Attack or Chest Pain,OP_3b,0
10044,HAMILTON,AL,35570,MARION,2059216200,Heart Attack or Chest Pain,,1
10044,HAMILTON,AL,35570,MERCED,2059216200,Pregnancy and Delivery Care,PC_01,1
10044,HAMILTON,AL,35570,MARION,2059216200,Sepsis Care,SEP_1,0
10044,HAMILTON,AL,35570,MARION,2059216200,Blood Clot Prevention and Treatment,VTE_6,0
10045,FAYETTE,AL,35555,FAYETTE,2059325966,Emergency Department,EDV,0
10045,FAYETTE,AL,35555,FAYETTE,2059325966,Emergency Department,ED_1b,0
10045,FAYETTE,AL,,FAYETTE,2059325966,Emergency Department,ED_2b,1
10045,FAYETTE,AL,35555,FAYETTE,2059325966,Preventive Care,IMM_2,0
10045,FAYETTE,AL,35555,FAYETTE,2059325966,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,0
10045,FAYETTE,AL,35555,FAYETTE,2059325966,Emergency Department,OP_18b,0
10045,FAYETTE,AL,35555,FAYETTE,2059325966,Emergency Department,OP_18c,0
10045,FAYETTE,AL,35555,FAYETTE,2059325966,Heart Attack or Chest Pain,OP_2,0
10045,FAYETTE,AL,35555,FAYETTE,2059325966,Emergency Department,OP_22,0
10045,FAYETTE,AL,35555,FAYETTE,2059325966,Emergency Department,OP_23,0
10045,FAYETTE,AL,35555,FAYETTE,2059325966,Colonoscopy care,OP_29,0
10045,FAYETTE,AL,35555,,2059325966,Colonoscopy care,OP_30,1
10045,FAYETTE,AL,35555,FAYETTE,2059325966,Cataract surgery outcome,OP_31,0
10045,FAYETTE,AL,35555,FAYETTE,2562594444,Cancer care,OP_33,1
10045,FAYETTE,AL,35555,FAYETTE,,Heart Attack or Chest Pain,OP_3b,1
10045,FAYETTE,AL,35555,FAYETTE,2059325966,Heart Atack or Chest Pain,OP_5,1
10045,FAYETTE,AL,35555,FAYETTE,2059325966,Pregnancy and Delivery Care,PC_01,0
10045,FAYETTE,AL,35555,FAYETTE,2059325966,Sepsis Care,SEP_1,0
10045,FAYETTE,AL,35555,FAYETTE,2059325966,Blood Clot Prevention and Treatment,VTE_6,0
10046,GADSDEN,AL,P5901,ETOWAH,2565435200,Emergency Department,EDV,1
,GADSDEN,AR,35901,ETOWAH,2565435200,Emergency Department,ED_1b,1
10046,GADSDEN,AL,35901,ETOWAH,2565435200,Emergency Department,ED_2b,0
10046,GADSDEN,AL,35901,ETOWAH,2565435200,Preventive Care,IMM_2,0
10046,GADSDEN,AL,35901,ETOWAH,2565435200,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,0
10046,GADSDEN,AL,35901,ETOWAH,2565435200,Emergency Department,PO_18b,1
10046,GADSDEN,AL,35901,ETOWAH,2565435200,Emergency Department,OP_18c,0
10046,GADSDEN,AL,35901,ETOWAH,2565435200,Heart Attack or Chest Pain,OP_2,0
10046,GADSDEN,AL,35901,ETOWAH,2565435200,Emergency Department,OP_22,0
10046,GADSDEN,AL,35901,ETOWAH,2565435200,EmergencyDepartment,O_P23,1
10046,GADSDEN,AL,35901,ETOWAH,2565435200,Colonoscopy care,OP_29,0
10046,GADSDEN,AL,35901,ETOWAH,2565435200,Colonoscopy care,OP_30,0
10046,GADSDEN,AL,35901,ETOWAH,2565435200,Cataract surgery outcome,OP_31,0
10046,GADSDEf,AL,35901,ETOWAH,2565435200,Cancer care,,1
10046,GADSDEN,AL,35901,ETOWAH,2565435200,Heart Attack or Chest Pain,OP_3b,0
10046,GADSDEN,AL,35901,ETOWAH,2565435200,Heart Attack or Chest Pain,OP_5,0
10046,GADSDEN,AL,35901,ETOWAH,2565435200,Pregnancy and Delivery Care,PC_01,0
10046,hADSDEN,AL,35901,ETOWAH,2565435200,Sepsis Care,SEP_1,1
40002,GADSDEN,AL,35901,ETOWAH,2565435200,Blood Clot Prevention and Treatment,VTE_6,1
10047,GEORGIANA,AL,36033,BUTLER,Emergency Department,3343762205,EDV,1
10047,GEORGIANA,AL,36033,BUTLER,3343762205,,ED_1b,1
10047,GEORGIANA,AL,36033,BUTLER,3343762205,Emergency Department,ED_2b,0
10047,GEORGIANA,AL,36033,BUTLER,3343762205,Colonoscopy care,IMM_2,1
10047,GEORGIANA,AL,36033,BUTLER,3343762205,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,0
,GEORGIANA,AL,36033,BUTLER,3343762205,Emergency Department,OP_18b,1
10047,GEORGIANA,AL,36033,BUTLER,Emergency Department,3343762205,OP_18c,1
10047,GEORGIANA,AL,36033,BUTLER,3343762205,Heart Attack or Chest Pain,OP_2,0
10047,GEORGIANA,AL,36033,BUTLER,3343762205,Emergency Department,OP_22,0
10047,GEORGIANA,AL,36033,,3343762205,Emergency Department,OP_23,1
10047,GEORGIANA,AL,71653,BUTLER,3343762205,Colonoscopy care,,1
10047,GEORGIANA,AL,36033,BUTLER,3343762205,Colonoscopy care,OP_30,0
10047,GEORGIANA,AL,36033,BUTLER,3343762205,Cataract surgery outcome,OP_31,0
10047,GEORGIANA,AL,36033,BUTLER,3343762205,Cancer care,OP_33,0
10047,GEORGIANA,AL,92335,BUTLER,3343762205,Heart Attack or Chest Pain,OP_3b,1
10047,GEORGIANA,AL,36033,BUTLER,3343762205,OP_5,Heart Attack or Chest Pain,1
10047,GEORGIANA,AL,36033,BUTLER,3343762205,Pregnancy and Delivery Care,PC_01,0
10047,GEORGIANA,AL,36033,BUTLER,3343762205,SUpsis Care,SEP_1,1
10047,TURLOCK,AL,36033,BUTLER,3343762205,Blood Clot Prevention and Treatment,VTE_6,1
10049,ENTERPRISE,AL,36330,COFFEE,4156006000,Emergency Department,EDV,1
10049,ENTERPRISE,AL,36330,COFFEE,3343470584,Emergency Department,ED_1b,0
10049,ENTERPRISE,AL,36330,COFFEE,3343470584,Emergency Department,ED_2b,0
10049,ENTERPRISE,AL,36330,COFFEE,3343470584,Preventive Care,IMM_2,0
10049,ENTERPRISE,AL,36330,COFFEE,3343470584,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,0
10049,ENTERPRISE,AL,36330,COFFEE,3343470584,Emergency Department,OP_18b,0
10049,ENTERPRISE,AL,36330,COFFEE,3343470584,Emergency Department,OP_18c,0
10049,ENTERPRISE,AL,36330,COFFEE,3343470584,Heart Attack or Chest Pain,OP_2,0
10049,ENTERPRISE,AL,36330,COFFEE,3343470584,Emergency Department,OP_22,0
10049,ENTERPRISE,AL,36330,COFFEE,3343470584,Emergency Department,OP_23,0
10049,ENTERPRISE,AL,36330,COFFEE,3343470584,Colonoscopy care,OP_29,0
10049,AL,ENTERPRISE,36330,COFFEE,3343470584,Colonoscopy care,OP_30,1
10049,ENTERPRISE,AL,36330,COFFEE,3343470584,Cataract surgery outcome,OP_31,0
10049,ENTERPRISE,AL,36330,COFFEE,3343470584,Cancer care,OP_33,0
10049,ENTERPRISE,AL,36330,COFFEE,3343470584,Emergency Department,OP_3b,1
10049,AL,ENTERPRISE,36330,COFFEE,3343470584,Heart Attack or Chest Pain,OP_5,1
10049,ENTERPRISE,LA,36330,COFFEE,3343470584,Pregnancy and Delivery Care,PC_01,1
10049,ENTERPRISE,AL,36330,COFFEE,3343470584,Sepsis Care,SEP_1,0
10049,LOS ANGELES,AL,36330,COFFEE,3343470584,Blood Clot Prevention and Treatment,VTE_6,1
10051,EUTAW,AL,35462,GREENE,2053723388,Emergency Department,EDV,0
10051,EUTAW,AL,35462,GREENE,2053723388,Emergency Department,ED_1b,0
10051,EUTAW,AL,35462,FAIRBANKS NORTH STAR,2053723388,Emergency Department,ED_2b,1
10051,EUTAW,AL,35462,GREENE,2053723388,Preventive Care,IMM_2,1
10051,EUTAW,AL,35462,GREENE,2053723388,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,0
10051,EUTAW,AL,35462,GREENE,2053723388,Emergency Department,OP_18b,0
10051,EUTAW,AL,35462,GREENE,2053723388,Emergency Department,OP_18c,0
10051,EUTAW,AL,35462,GREENE,2053723388,Heart Attack or Chest Pain,OP_2,0
10051,EUTAW,AL,35462,GREENE,2053723388,Emergency Department,OP_22,0
10051,MISSION HILLS,AL,35462,GREENE,2053723388,Emergency Department,OP_23,1
10051,EUTAW,AL,35462,GREENE,2053723388,Colonoscopy care,OP_29,0
10051,EUTAW,AL,35462,GREENE,2053723388,Colonoscopy care,OP_30,0
10051,EUTAW,AL,35462,GREENE,2053723388,Cataract surgery outcome,OP_31,0
10051,EUTAW,AL,35462,GREENE,2053723388,Cancer care,OP_33,0
10051,EUTAW,AL,35462,GREENE,2053723388,Heart Attack or Chest Pain,OP_3b,0
10051,EUTAW,AL,35462,GREENE,2053723388,Heart Attack or Chest Pain,OP_5,0
10051,EUTAW,35462,AL,GREENE,2053723388,Pregnancy and Delivery Care,PC_01,1
10051,EUTAW,AL,35462,GREENE,2053723388,Sepsis Care,SEP_1,0
10051,EUTAW,AL,35462,GREENE,2053723388,Blood Clot Prevention and Treatment,VTE_6,0
10052,DADEVILLE,AL,36853,TALLAPOOSA,2568257821,Emergency Department,EDV,0
10052,DADEVILLE,AL,36853,TALLAPOOSA,2568257821,Emergency Department,ED_1b,0
10052,DADEVILLE,AL,36853,TALLAPOOSA,2568257821,Emergency Department,ED_2b,0
10052,DADEVILLE,AL,36853,TALLAPOOSA,2568257821,Preventive Care,IMM_2,0
10052,DADEVILLE,AL,36853,TALLAPOOSA,2568257821,IMM_3_OP_27_FAC_ADHPCT,Preventive Care,1
10052,DADEVILLE,AL,36853,TALLAPOOSA,2568257821,Emergency Department,OP_18b,0
40153,DADEVILLE,AL,36853,TALLAPOOSA,2568257821,Blood Clot Prevention and Treatment,OP_18c,1
10052,DADEVIoLE,AL,36853,TALLAPOOSA,2568257821,Heart Attack or Chest Pain,OP_2,1
,ADEVILLE,AL,36853,TALLAPOOSA,2568257821,Emergency Department,OP_22,1
10052,DADEVILLE,AL,36853,TALLAPOOSA,2568257821,Emergency Department,OP_23,0
10052,HOLLYWOOD,AL,36853,TALLAPOOSA,2568257821,Colonoscopy care,OP_29,1
10052,DADEVILLE,AL,36853,TALLAPOOSA,5106554000,Colonoscopy care,OP_30,1
10052,DADEVILLE,CA,36853,TALLAPOOSA,8704233355,Cataract surgery outcome,OP_31,1
10052,DADEVILLE,AL,36853,TALLAPOOSA,2568257821,Cancer care,OP_33,0
10052,DADEVILLE,AL,36853,TALLAPOOSA,2568257821,Heart Attack or Chest Pain,OP_3b,0
,DADEVILLE,AL,36853,TALLAPOOSA,2568257821,Heart Attack or Chest Pain,OP_5,1
10052,DADEVILLE,AL,36853,TALLAPOOSA,2568257821,Pregnancy and Delivery Care,PC_01,0
10052,DADEVILLE,AL,36853,TALLAPOOSA,2568257821,Sepsis Care,SEP_1,0
DADEVILLE,10052,AL,36853,TALLAPOOSA,2568257821,Blood Clot Prevention and Treatment,VTE_6,1
10055,DOTHAN,AL,36305,HOUSTON,3347935000,Emergency Department,EDV,0
10055,DOTHAN,L,36305,HOUSTON,3347953000,Emergency Department,ED_1b,1
10055,DOTHAN,AL,36305,HOUSTON,3347935000,Cataract surgery outcome,ED_2b,1
10055,DOTHAN,AL,36305,HOUSTON,3347935000,Preventive Caer,IMr_2,1
10055,DOTHAN,AL,36305,HOUSTON,3347935000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,0
10055,DOTHAN,AL,,HOUSTON,3347935000,Emergency Department,OP_18b,1
10055,DOTHAN,AL,36305,HEMPSTEAD,3347935000,Emergency Department,OP_18c,1
10055,DOTHAN,AL,36305,HOUSTON,3347935000,Heart Attack or Chest Pain,,1
10055,DOTHAN,AL,36305,HOUSTON,3347935000,Emergency Department,OP_22,0
10055,DOTHAN,AL,36305,HOUSTON,334E935000,Emergency Department,OP_23,1
10055,DOTHAN,AL,36305,HOUSTON,3347935000,Colonoscopy care,OP_29,0
,DOTHAN,AL,36305,HOUSTON,3347935000,Colonoscopy care,OP_30,1
10055,DOTHAN,AL,36305,HOUSTON,3347935000,Cataract surgery outcome,OP_31,0
10055,DOTHAN,,36305,,3347935000,Cancer care,OP_33,1
10055,DOTHAN,AL,36305,HOUSTON,3347935000,Heart Attack or Chest Pain,OP_3b,0
10055,DOTHAN,A,36305,HOUSTON,3347935000,Heart Attack or Chest Pain,OP_5,1
10055,DOTHAN,AL,36305,HOUSTON,3347935000,Pregnancy and Delivery Care,PC_01,0
10055,DOTHAN,AL,36305,HOUSTON,3347935000,Sepsis Care,SEP_1,0
10055,DOTHAN,AL,36305,HOUSTON,3347935000,Blood Clot Prevention and Treatment,VTE_6,0
10056,BIRMINGHAM,AL,35205,,2059397000,Heart Attack or Chest Pain,EDV,1
10056,BIRMINGHAM,AL,35205,JEFFERSON,2059397000,Emergency Department,ED_1b,0
10056,BIRMINGHAM,AL,35205,JEFFERSON,2059397000,Emergency Department,ED_2b,0
10056,BIRMINGHAM,AL,35205,JEFFERSON,2059397000,Preventive Care,IMM_2,0
10056,BIRMINGHAM,35205,AL,JEFFERSON,2059397000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,1
10056,BIRMINGHAM,AL,35205,JEFFERSON,2059397000,Emergency Department,OP_18b,0
10056,BIRMINGHAM,AL,35205,,2059397000,Emergency Department,OP_18c,1
10056,BIRMINGHAM,AL,35205,TUSCALOOSA,2059397000,Heart Attack or Chest Pain,OP_2,1
10056,BIRMINGHAM,AL,35205,JEFFERSON,2059397000,Emergency Department,OP_22,0
10056,BIRMINGHAM,AL,35205,JEFFERSON,2059397000,Emergency Department,OP_23,0
10056,BIRMINGHAM,AL,35205,JEFFERSON,2059397000,Colonoscopy care,OP_29,0
10056,BIRMINGHAM,AL,35205,JEFFERSON,Colonoscopy care,2059397000,,1
10056,BIRMINGHAM,AL,35205,JEFFERSON,2059397000,Cataract surgery outcome,OP_31,0
10056,BIRMINGHAM,AL,35205,JEFFERSON,2059397000,Cancer care,OP_33,0
10056,BIRMINGHAM,AL,35205,JEFFERSON,2059397000,Heart Attack or Chest Pain,OP_3b,0
10056,BIRMINGHAM,AL,35205,JEFFERSON,2059397000,Heart Attack or Chest Pain,OP_5,0
1056,BIRMINGHAM,AL,35205,JEFFERSON,2059397000,Pregnancy and Delivery Care,PC_01,1
